,objectID,isHighlight,accessionNumber,accessionYear,isPublicDomain,primaryImage,primaryImageSmall,additionalImages,constituents,department,objectName,title,culture,period,dynasty,reign,portfolio,artistRole,artistPrefix,artistDisplayName,artistDisplayBio,artistSuffix,artistAlphaSort,artistNationality,artistBeginDate,artistEndDate,artistGender,artistWikidata_URL,artistULAN_URL,objectDate,objectBeginDate,objectEndDate,medium,dimensions,measurements,creditLine,geographyType,city,state,county,country,region,subregion,locale,locus,excavation,river,classification,rightsAndReproduction,linkResource,metadataDate,repository,objectURL,tags,objectWikidata_URL,isTimelineWork,GalleryNumber
29,30,False,16.74.37,1916,False,,,[],,The American Wing,Centavos,"Coin, 10 Centavos",Mexican,,,,,,,,,,,,,,,,,1885,1885,1885,Nickel,Diam. 3/4 in. (1.9 cm),"[{'elementName': 'Other', 'elementDescription': 'Object diameter', 'elementMeasurements': {'Diameter': 1.905}}]","Gift of Mrs. Russell Sage, 1916",Made in,,,,Mexico,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/30,,,False,
30,31,False,16.74.40,1916,False,,,[],,The American Wing,Centavos,"Coin, 10 Centavos",Mexican,,,,,,,,,,,,,,,,,1885,1885,1885,Nickel,Diam. 3/4 in. (1.9 cm),"[{'elementName': 'Other', 'elementDescription': 'Object diameter', 'elementMeasurements': {'Diameter': 1.905}}]","Gift of Mrs. Russell Sage, 1916",Made in,,,,Mexico,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/31,,,False,
31,32,False,09.9.15,1909,False,,,[],,The American Wing,Pesos,"Coin, 20 Pesos",Mexican,,,,,,,,,,,,,,,,,1866,1866,1866,Gold,Diam. 2 1/8 in. (5.4 cm),"[{'elementName': 'Other', 'elementDescription': 'Object diameter', 'elementMeasurements': {'Diameter': 5.3975}}]","Gift of H. R. Ickelheimer, 1909",Made in,,,,Mexico,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/32,,,False,
32,33,False,64.62,1964,False,,,[],"[{'constituentID': 164590, 'role': 'Maker', 'name': 'James Gillinder and Sons', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Bust,Bust of Abraham Lincoln,American,,,,,Maker,,James Gillinder and Sons,"American, 1861â€“ca. 1930",,"Gillinder and Sons, James",American,1861,1930,,,,1876,1876,1876,Pressed glass,2 3/4 x 3 1/2 x 2 3/4 in. (7 x 8.9 x 7 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 7, 'Height': 7, 'Width': 8.9}}]","Gift of Teunis G. B. Cortelyou, 1964",Made in,Philadelphia,Pennsylvania,,United States,Mid-Atlantic,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/33,"[{'term': 'Abraham Lincoln', 'AAT_URL': 'http://vocab.getty.edu/page/ulan/500344436', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q91'}, {'term': 'Portraits', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300015637', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q134307'}, {'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}]",,False,774
33,34,False,1970.289.6,1970,True,https://images.metmuseum.org/CRDImages/ad/original/204788.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/204788.jpg,[],"[{'constituentID': 1082, 'role': 'Maker', 'name': 'Forestville Manufacturing Company', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Clock,Acorn Clock,American,,,,,Maker,,Forestville Manufacturing Company,1835â€“1853,,Forestville Manufacturing Company,,1835,1853,,,,1847â€“50,1847,1850,"Mahogany, laminated",24 3/8 x 14 5/8 x 5 1/8 in. (61.9 x 37.1 x 13 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 13.0175, 'Height': 61.9, 'Width': 37.1}}]","Gift of Mrs. Paul Moore, 1970",Made in,Bristol,Connecticut,,United States,New England,,,,,,,,,2021-06-30T04:39:57.037Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/34,"[{'term': 'Boats', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300178749', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q35872'}, {'term': 'Landscapes', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300132294', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q191163'}]",,False,774
34,35,True,04.1aâ€“c,1904,False,,,[],"[{'constituentID': 1083, 'role': 'Designer', 'name': 'Designed by Paulding Farnham', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500336597', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q13476260', 'gender': ''}, {'constituentID': 162539, 'role': 'Manufacturer', 'name': 'Manufactured by Tiffany &amp; Co.', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500330306', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q1066858', 'gender': ''}]",The American Wing,Vase,The Adams Vase,American,,,,,Designer,Designed by,Paulding Farnham,1859â€“1927,,"Farnham, Paulding",,1859,1927,,https://www.wikidata.org/wiki/Q13476260,http://vocab.getty.edu/page/ulan/500336597,1893â€“95,1893,1895,"Gold, amethysts, spessartites, tourmalines, fresh water pearls, quartzes, rock crystal, and enamel","Overall: 19 7/16 x 13 x 9 1/4 in. (49.4 x 33 x 23.5 cm); 352 oz. 18 dwt. (10977 g)
Body: H. 18 7/8 in. (47.9 cm)
Cover: 4 1/4 x 4 13/16 in. (10.8 x 12.2 cm); 19 oz. 6 dwt. (600.1 g)","[{'elementName': 'Other', 'elementDescription': 'Cover', 'elementMeasurements': {'Diameter': 12.2238, 'Height': 10.795, 'Weight': 0.6001}}, {'elementName': 'Other', 'elementDescription': 'Body', 'elementMeasurements': {'Height': 47.9426}}, {'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 23.495, 'Height': 49.3713, 'Weight': 10.977, 'Width': 33}}]","Gift of Edward D. Adams, 1904",Made in,New York,New York,,United States,Mid-Atlantic,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/35,"[{'term': 'Birds', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300266506', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q5113'}, {'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}, {'term': 'Animals', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300249525', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q729'}, {'term': 'Garlands', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300167386', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q756600'}]",https://www.wikidata.org/wiki/Q83545838,True,706
35,36,False,1976.319,1976,False,,,[],"[{'constituentID': 1085, 'role': 'Maker', 'name': 'Conrad Henninger', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Side Chair,Side Chair,American,,,,,Maker,,Conrad Henninger,active ca. 1888â€“1932,,"Henninger, Conrad",,1885,1932,,,,ca. 1887,1884,1887,"Oak, tulip poplar",40 x 25 1/2 x 34 1/2 in. (101.6 x 64.8 x 87.6 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 87.6302, 'Height': 101.6, 'Width': 64.8}}]","Gift of Charlotte Pickman-Gertz, 1976",Made in,Lebanon,Pennsylvania,,United States,Mid-Atlantic,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/36,,,False,774
36,37,False,38.165.51,1938,True,https://images.metmuseum.org/CRDImages/ad/original/DP247752.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP247752.jpg,"['https://images.metmuseum.org/CRDImages/ad/original/DP247756.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/117430.jpg']","[{'constituentID': 164285, 'role': 'Maker', 'name': 'Pierre Stephan', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500100483', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Figure,Figure of Admiral George Rodney,British (American market),,,,,Maker,,Pierre Stephan,"French, active ca. 1770â€“95",,"Stephan, Pierre",French,1765,1795,,,http://vocab.getty.edu/page/ulan/500100483,ca. 1785,1782,1785,"Earthenware, basalt",H. 12 in. (30.5 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 30.5}}]","Harris Brisbane Dick Fund, 1938",Made in,,,Staffordshire,England,West Midlands,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/37,"[{'term': 'Cannons', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300036936', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q81103'}, {'term': 'Swords', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300037048', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q12791'}, {'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}]",,False,774
37,38,False,38.165.50,1938,True,https://images.metmuseum.org/CRDImages/ad/original/DP247753.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP247753.jpg,['https://images.metmuseum.org/CRDImages/ad/original/DP247755.jpg'],"[{'constituentID': 164285, 'role': 'Maker', 'name': 'Pierre Stephan', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500100483', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Figure,Figure of Admiral Samuel Hood,British (American market),,,,,Maker,,Pierre Stephan,"French, active ca. 1770â€“95",,"Stephan, Pierre",French,1765,1795,,,http://vocab.getty.edu/page/ulan/500100483,ca. 1785,1782,1785,"Earthenware, basalt",H. 12 3/8 in. (31.4 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 31.4}}]","Harris Brisbane Dick Fund, 1938",Made in,,,Staffordshire,England,West Midlands,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/38,"[{'term': 'Cannons', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300036936', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q81103'}, {'term': 'Swords', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300037048', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q12791'}, {'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}, {'term': 'Admirals', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300236014', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q132851'}]",,False,774
38,39,False,18.11.10,1918,True,https://images.metmuseum.org/CRDImages/ad/original/37808.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/37808.jpg,[],,The American Wing,Advertisement,Advertisement for Norwich Stone Ware Factory,American,,,,,,,,,,,,,,,,,1770â€“1800,1770,1800,Paper,11 x 9 in. (27.9 x 22.9 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 27.9, 'Width': 22.86}}]","Rogers Fund, 1918",Made in,Norwich,Connecticut,,United States,New England,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/39,"[{'term': 'Advertisements', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300193993', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q39911916'}]",,False,
39,40,False,46.140.143,1946,True,https://images.metmuseum.org/CRDImages/ad/original/174118.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/174118.jpg,[],"[{'constituentID': 1087, 'role': 'Maker', 'name': 'New England Glass Company', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500356007', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q17083157', 'gender': ''}]",The American Wing,Ale glass,Ale Glass,American,,,,,Maker,,New England Glass Company,"American, East Cambridge, Massachusetts, 1818â€“1888",,New England Glass Company,,1818,1888,,https://www.wikidata.org/wiki/Q17083157,http://vocab.getty.edu/page/ulan/500356007,1830â€“70,1830,1870,Pressed glass,H. 6 9/16 in. (16.7 cm); Diam. 3 in. (7.6 cm),"[{'elementName': 'Other', 'elementDescription': None, 'elementMeasurements': {'Diameter': 7.62, 'Height': 16.6688}}]","Gift of Mrs. Emily Winthrop Miles, 1946",Made in,East Cambridge,Massachusetts,,United States,New England,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/40,,,False,774
40,41,False,46.140.864,1946,True,https://images.metmuseum.org/CRDImages/ad/original/187154.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/187154.jpg,[],"[{'constituentID': 162584, 'role': 'Maker', 'name': 'Union Glass Company', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Ale glass,Ale Glass,American,,,,,Maker,,Union Glass Company,"American, Somerville, Massachusetts",,Union Glass Company,American,,,,,,1850â€“70,1850,1870,Pressed glass,H. 6 1/4 in. (15.9 cm); Diam. 2 15/16 in. (7.5 cm),"[{'elementName': 'Other', 'elementDescription': None, 'elementMeasurements': {'Diameter': 7.4613, 'Height': 15.875}}]","Gift of Mrs. Emily Winthrop Miles, 1946",Made in,Somerville,Massachusetts,,United States,New England,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/41,,,False,774
41,42,False,60.58.1,1960,True,https://images.metmuseum.org/CRDImages/ad/original/172134.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/172134.jpg,['https://images.metmuseum.org/CRDImages/ad/original/172133.jpg'],,The American Wing,Andiron,Andiron,American,,,,,,,,,,,,,,,,,1795â€“1810,1795,1810,"Brass, iron",30 7/8 x 25 x 13 7/8 in. (78.4 x 63.5 x 35.2 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 35.2426, 'Height': 78.4, 'Width': 63.5}}]","Sansbury-Mills Fund, 1960",Made in,New York,New York,,United States,Mid-Atlantic,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/42,,,False,724
42,43,False,60.58.2,1960,True,https://images.metmuseum.org/CRDImages/ad/original/172134.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/172134.jpg,['https://images.metmuseum.org/CRDImages/ad/original/172133.jpg'],,The American Wing,Andiron,Andiron,American,,,,,,,,,,,,,,,,,1795â€“1810,1795,1810,"Brass, iron",30 7/8 x 25 x 13 7/8 in. (78.4 x 63.5 x 35.2 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 35.2, 'Height': 78.4227, 'Width': 63.5}}]","Sansbury-Mills Fund, 1960",Made in,New York,New York,,United States,Mid-Atlantic,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/43,,,False,724
43,44,False,10.125.444a,1910,True,https://images.metmuseum.org/CRDImages/ad/original/17342.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/17342.jpg,[],,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,ca. 1790,1787,1790,Brass,H. 27 in. (68.6 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 68.5801}}]","Gift of Mrs. Russell Sage, 1909",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/44,,,False,774
44,45,False,10.125.444b,1910,True,https://images.metmuseum.org/CRDImages/ad/original/17342.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/17342.jpg,[],,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,ca. 1790,1787,1790,Brass,H. 27 in. (68.6 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 68.5801}}]","Gift of Mrs. Russell Sage, 1909",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/45,,,False,774
45,46,False,10.125.445a,1910,True,https://images.metmuseum.org/CRDImages/ad/original/12875.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/12875.jpg,[],,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1700â€“1800,1700,1800,Brass,H. 16 in. (40.6 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 40.6401}}]","Gift of Mrs. Russell Sage, 1909",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/46,,,False,
46,47,False,10.125.445b,1910,True,https://images.metmuseum.org/CRDImages/ad/original/12875.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/12875.jpg,[],,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1700â€“1800,1700,1800,Brass,H. 16 in. (40.6 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 40.6401}}]","Gift of Mrs. Russell Sage, 1909",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/47,,,False,
47,48,False,10.125.446a,1910,False,,,[],,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1770â€“1800,1770,1800,Iron,H. 17 in. (43.2 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 43.1801}}]","Gift of Mrs. Russell Sage, 1909",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/48,,,False,774
48,49,False,10.125.446b,1910,False,,,[],,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1770â€“1800,1770,1800,Iron,H. 17 in. (43.2 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 43.1801}}]","Gift of Mrs. Russell Sage, 1909",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/49,,,False,774
49,50,False,10.125.447a,1910,True,https://images.metmuseum.org/CRDImages/ad/original/130480.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/130480.jpg,['https://images.metmuseum.org/CRDImages/ad/original/12874.jpg'],,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1770â€“1800,1770,1800,Iron,H. 11 1/2 in. (29.2 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 29.2101}}]","Gift of Mrs. Russell Sage, 1909",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/50,"[{'term': 'Human Figures', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300404114', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q5937779'}]",,False,774
